

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\28_Sub_266_Link_USA_Units.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\28_Sub_266_Link_USA_Units.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\28_Sub_266_Link_USA_Units.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    60
   Fout.file Nperiods                                       1440
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           4229
   Fout.file Starting file position of output data          12109
   Fout.file number of bytes per time period                10716
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            28
   Fout.file Number of nodes reported on                    183
   Fout.file Number of links reported on                    268
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                1440
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    4229
   FoutCompare.file Starting file position of output data   12109
   FoutCompare.file number of bytes per time period         10716
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     28
   FoutCompare.file Number of nodes reported on             183
   FoutCompare.file Number of links reported on             268
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  1874                                0.1548     0.1548     0.0001     0.0001     0.0000     0.0027     0.0027     1.0000     0.0000     0.0000     0.0000     0.0000
  1875                                0.2001     0.2000     0.0003     0.0001     0.0000     0.0035     0.0035     1.0000     0.0000     0.0000     0.0000     0.0000
  1876                                0.0939     0.0939     0.0000     0.0000     0.0000     0.0018     0.0018     1.0000     0.0000     0.0000     0.0000     0.0000
  1884                                2.8242     2.8244     0.0015     0.0002     0.0000     0.0709     0.0709     1.0000     0.0000     0.0000     0.0000     0.0000
  1893                                0.9308     0.9307     0.0012     0.0005     0.0000     0.0266     0.0266     1.0000     0.0000     0.0000     0.0000     0.0000
  1894                                0.1013     0.1013     0.0002     0.0000     0.0000     0.0046     0.0046     1.0000     0.0000     0.0000     0.0000     0.0000
  1896                                1.7224     1.7216     0.0044     0.0016     0.0000     0.0315     0.0315     1.0000     0.0000     0.0000     0.0000     0.0000
  1898                                0.7085     0.7081     0.0028     0.0012     0.0000     0.0150     0.0150     1.0000     0.0000     0.0000     0.0000     0.0000
  1923                                0.1205     0.1205     0.0003     0.0001     0.0000     0.0019     0.0019     1.0000     0.0000     0.0000     0.0000     0.0000
  1954                                0.4251     0.4250     0.0001     0.0001     0.0000     0.0089     0.0089     1.0000     0.0000     0.0000     0.0000     0.0000
  1965                                0.6594     0.6593     0.0031     0.0003     0.0000     0.0262     0.0262     1.0000     0.0000     0.0000     0.0000     0.0000
  2069                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2076                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2087                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2140                                0.0488     0.0488     0.0002     0.0001     0.0000     0.0051     0.0051     1.0000     0.0000     0.0000     0.0000     0.0000
  2169                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2171                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2242                                4.0613     4.0599     0.0043     0.0014     0.0000     0.0422     0.0422     1.0000     0.0000     0.0000     0.0000     0.0000
  2255                                0.0193     0.0192     0.0002     0.0000     0.0000     0.0009     0.0009     1.0000     0.0000     0.0000     0.0000     0.0000
  2256                                0.0052     0.0052     0.0004     0.0001     0.0000     0.0007     0.0006     0.9997     0.0000     0.0000     0.0000     0.0000
  2266                                0.0382     0.0382     0.0002     0.0000     0.0000     0.0027     0.0027     1.0000     0.0000     0.0000     0.0000     0.0000
  2339                                0.0088     0.0088     0.0001     0.0000     0.0000     0.0004     0.0004     1.0000     0.0000     0.0000     0.0000     0.0000
  2347                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2349                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2358                                0.0140     0.0140     0.0000     0.0000     0.0000     0.0014     0.0014     1.0000     0.0000     0.0000     0.0000     0.0000
  2369                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2370                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2381                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2382                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  341                                 0.3186     0.3185     0.0010     0.0003     0.0000     0.0058     0.0058     1.0000     0.0000     0.0000     0.0000     0.0000
  375                                 1.2493     1.2489     0.0015     0.0005     0.0000     0.0204     0.0204     1.0000     0.0000     0.0000     0.0000     0.0000
  384                                 0.5861     0.5855     0.0025     0.0009     0.0000     0.0133     0.0133     1.0000     0.0000     0.0000     0.0000     0.0000
  385                                 0.2964     0.2961     0.0021     0.0007     0.0000     0.0090     0.0090     1.0000     0.0000     0.0000     0.0000     0.0000
  392                                 0.1739     0.1738     0.0003     0.0002     0.0000     0.0046     0.0046     1.0000     0.0000     0.0000     0.0000     0.0000
  439                                 0.4606     0.4606     0.0005     0.0003     0.0000     0.0130     0.0130     1.0000     0.0000     0.0000     0.0000     0.0000
  597                                 0.5972     0.5971     0.0006     0.0004     0.0000     0.0144     0.0144     1.0000     0.0000     0.0000     0.0000     0.0000
  65                                  1.6213     1.6204     0.0011     0.0009     0.0000     0.0341     0.0341     1.0000     0.0000     0.0000     0.0000     0.0000
  662                                 1.3827     1.3826     0.0017     0.0006     0.0000     0.0403     0.0403     1.0000     0.0000     0.0000     0.0000     0.0000
  791                                 0.3665     0.3664     0.0005     0.0002     0.0000     0.0083     0.0083     1.0000     0.0000     0.0000     0.0000     0.0000
  857                                 0.3348     0.3429     0.0702     0.0090     0.0000     0.0111     0.0121     0.9766     0.0000     0.0000     0.0000     0.0000
  858                                 1.2126     1.2122     0.0016     0.0005     0.0000     0.0224     0.0224     1.0000     0.0000     0.0000     0.0000     0.0000
  862                                 0.7207     0.7206     0.0031     0.0006     0.0000     0.0225     0.0225     1.0000     0.0000     0.0000     0.0000     0.0000
  867                                 1.0290     1.0285     0.0018     0.0005     0.0000     0.0162     0.0162     1.0000     0.0000     0.0000     0.0000     0.0000
  869                                 1.1524     1.1525     0.0029     0.0004     0.0000     0.0315     0.0315     1.0000     0.0000     0.0000     0.0000     0.0000
  882                                 1.3421     1.3417     0.0014     0.0005     0.0000     0.0224     0.0224     1.0000     0.0000     0.0000     0.0000     0.0000
  883                                 1.1723     1.1718     0.0018     0.0005     0.0000     0.0185     0.0185     1.0000     0.0000     0.0000     0.0000     0.0000
  884                                 0.7616     0.7614     0.0034     0.0008     0.0000     0.0250     0.0250     1.0000     0.0000     0.0000     0.0000     0.0000
  885                                 1.3499     1.3496     0.0009     0.0003     0.0000     0.0210     0.0210     1.0000     0.0000     0.0000     0.0000     0.0000
  886                                 0.9595     0.9594     0.0004     0.0001     0.0000     0.0153     0.0153     1.0000     0.0000     0.0000     0.0000     0.0000
  887                                 0.9432     0.9430     0.0007     0.0003     0.0000     0.0152     0.0152     1.0000     0.0000     0.0000     0.0000     0.0000
  888                                 0.2519     0.2517     0.0019     0.0002     0.0000     0.0053     0.0053     0.9999     0.0000     0.0000     0.0000     0.0000
  889                                 0.4082     0.4213     0.0759     0.0139     0.0000     0.0152     0.0163     0.9850     0.0000     0.0000     0.0000     0.0000
  896                                 0.2294     0.2294     0.0007     0.0002     0.0000     0.0042     0.0042     1.0000     0.0000     0.0000     0.0000     0.0000
  903                                 0.6079     0.6078     0.0006     0.0003     0.0000     0.0132     0.0132     1.0000     0.0000     0.0000     0.0000     0.0000
  904                                 0.6404     0.6401     0.0030     0.0006     0.0000     0.0126     0.0126     1.0000     0.0000     0.0000     0.0000     0.0000
  908                                 0.3167     0.3167     0.0003     0.0001     0.0000     0.0075     0.0075     1.0000     0.0000     0.0000     0.0000     0.0000
  JCT-10                              0.1180     0.1137     0.0045     0.0044     0.0000     0.0010     0.0010     0.9854     0.0000     0.0000     0.0000     0.0000
  JCT-12                              0.0464     0.0447     0.0034     0.0026     0.0000     0.0006     0.0006     0.9789     0.0000     0.0000     0.0000     0.0000
  JCT-16                              0.0017     0.0009     0.0009     0.0008     0.0000     0.0000     0.0000    -4.1898     0.0000     0.0000     0.0000     0.0000
  JCT-26                              0.0335     0.0335     0.0004     0.0001     0.0000     0.0035     0.0035     1.0000     0.0000     0.0000     0.0000     0.0000
  JCT-28                              0.0385     0.0385     0.0007     0.0001     0.0000     0.0040     0.0040     1.0000     0.0000     0.0000     0.0000     0.0000
  JCT-30                              0.0079     0.0050     0.0044     0.0030     0.0000     0.0002     0.0001     0.2579     0.0000     0.0000     0.0000     0.0000
  JCT-32                              0.1269     0.1441     0.2202     0.0176     0.0000     0.0199     0.0215     0.9274     0.0000     0.0000     0.0000     0.0000
  JCT-34                              0.2133     0.2130     0.0021     0.0007     0.0000     0.0071     0.0071     0.9999     0.0000     0.0000     0.0000     0.0000
  JCT-36                              0.0158     0.0158     0.0000     0.0000     0.0000     0.0005     0.0005     1.0000     0.0000     0.0000     0.0000     0.0000
  JCT-38                              1.0465     1.0471     0.0011     0.0007     0.0000     0.0255     0.0255     1.0000     0.0000     0.0000     0.0000     0.0000
  JCT-40                              0.0129     0.0129     0.0000     0.0000     0.0000     0.0004     0.0004     1.0000     0.0000     0.0000     0.0000     0.0000
  JCT-42                              2.6458     2.6456     0.0006     0.0002     0.0000     0.0663     0.0663     1.0000     0.0000     0.0000     0.0000     0.0000
