

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\10_Subs_Continuous.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\10_Subs_Continuous.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\10_Subs_Continuous.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    300
   Fout.file Nperiods                                       69888
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           264
   Fout.file Starting file position of output data          816
   Fout.file number of bytes per time period                808
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            10
   Fout.file Number of nodes reported on                    10
   Fout.file Number of links reported on                    9
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                69888
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    264
   FoutCompare.file Starting file position of output data   816
   FoutCompare.file number of bytes per time period         808
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     10
   FoutCompare.file Number of nodes reported on             10
   FoutCompare.file Number of links reported on             9
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  24                                  0.9917     0.9920     1.0099     0.0690     0.0000     0.0620     0.0620     0.9962     0.0000     0.0000     0.0000     0.0000
  25                                  0.0195     0.0197     0.0015     0.0003     0.0000     0.0003     0.0003     0.9997     0.0000     0.0000     0.0000     0.0000
  22                                  1.9911     1.9371     1.0231     0.0661     0.0000     0.0980     0.0952     0.9983     0.0000     0.0000     0.0000     0.0000
  DetPond                             0.0194     0.0198     0.0411     0.0009     0.0000     0.0016     0.0017     0.9913     0.0000     0.0000     0.0000     0.0000

************************************
*Link Flow Statistics  Comparisons *
************************************
  Link ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  R120                                 1.8000     1.7448     1.0348     0.0645     0.0000     0.0904     0.0877     0.9980     0.0000     0.0000     0.0000     0.0000
  R1670                                0.9912     0.9707     0.6924     0.0450     0.0000     0.0554     0.0543     0.9977     0.0000     0.0000     0.0000     0.0000
  R560                                 0.3027     0.3035     0.2826     0.0125     0.0000     0.0206     0.0206     0.9973     0.0000     0.0000     0.0000     0.0000
  R570                                 0.5060     0.5048     0.3353     0.0165     0.0000     0.0327     0.0326     0.9985     0.0000     0.0000     0.0000     0.0000
  R110                                 0.7133     0.7058     0.6511     0.0267     0.0000     0.0442     0.0436     0.9968     0.0000     0.0000     0.0000     0.0000
  R2040                                0.5104     0.5071     0.8082     0.0558     0.0000     0.0312     0.0311     0.9903     0.0000     0.0000     0.0000     0.0000
  R160                                 0.1822     0.1822     0.2074     0.0098     0.0000     0.0125     0.0125     0.9961     0.0000     0.0000     0.0000     0.0000
  15                                   0.0078     0.0079     0.0016     0.0002     0.0000     0.0001     0.0001     0.9979     0.0000     0.0000     0.0000     0.0000
  2                                    0.0195     0.0197     0.0015     0.0003     0.0000     0.0003     0.0003     0.9997     0.0000     0.0000     0.0000     0.0000

*************************************
*Link Depth Statistics  Comparisons *
*************************************
  Link ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  R120                                 0.0805     0.0797     0.0100     0.0012     0.0000     0.0015     0.0015     0.9994     0.0000     0.0000     0.0000     0.0000
  R1670                                0.0783     0.0777     0.0101     0.0013     0.0000     0.0015     0.0015     0.9993     0.0000     0.0000     0.0000     0.0000
  R560                                 0.0092     0.0091     0.0022     0.0002     0.0000     0.0002     0.0002     0.9989     0.0000     0.0000     0.0000     0.0000
  R570                                 0.0236     0.0235     0.0043     0.0005     0.0000     0.0005     0.0005     0.9991     0.0000     0.0000     0.0000     0.0000
  R110                                 0.0780     0.0773     0.0094     0.0011     0.0000     0.0014     0.0014     0.9994     0.0000     0.0000     0.0000     0.0000
  R2040                                0.0272     0.0271     0.0056     0.0007     0.0000     0.0007     0.0007     0.9990     0.0000     0.0000     0.0000     0.0000
  R160                                 0.0186     0.0186     0.0050     0.0006     0.0000     0.0005     0.0005     0.9983     0.0000     0.0000     0.0000     0.0000
  15                                   0.0001     0.0001     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  2                                    0.4768     0.4768     0.0001     0.0000     0.0000     0.0004     0.0004     1.0000     0.0000     0.0000     0.0000     0.0000
